27,4,19,37,28,15,1,1,1
27,2,20,89,25,24,1,1,1
27,6,84,110,27,28,1,1,1
27,3,103,30,28,24,1,1,1
27,7,128,123,53,40,1,1,1
27,1,163,72,23,23,1,1,1
27,5,183,13,16,19,1,1,1
27,8,220,145,19,24,1,1,1
27,9,230,63,10,16,1,1,1
28,4,18,37,27,14,1,1,1
28,2,19,89,24,24,1,1,1
28,6,82,110,28,27,1,1,1
28,3,101,31,28,23,1,1,1
28,7,126,123,53,40,1,1,1
28,1,161,72,24,23,1,1,1
28,5,181,12,16,20,1,1,1
28,8,219,145,19,24,1,1,1
28,9,229,63,11,17,1,1,1
29,4,16,36,28,15,1,1,1
29,2,17,89,24,24,1,1,1
29,6,80,110,28,27,1,1,1
29,3,99,30,29,24,1,1,1
29,7,124,123,54,40,1,1,1
29,1,159,72,24,22,1,1,1
29,5,180,12,16,19,1,1,1
29,8,217,146,20,24,1,1,1
29,9,228,63,12,18,1,1,1
30,4,15,37,27,14,1,1,1
30,2,16,89,24,24,1,1,1
30,6,78,110,28,27,1,1,1
30,3,97,30,29,23,1,1,1
30,7,122,123,54,40,1,1,1
30,1,158,72,24,22,1,1,1
30,5,178,12,17,19,1,1,1
30,8,216,146,20,24,1,1,1
30,9,227,62,13,19,1,1,1
31,4,13,37,28,14,1,1,1
31,2,14,89,24,24,1,1,1
31,6,77,110,27,27,1,1,1
31,3,95,29,29,24,1,1,1
31,7,120,123,55,40,1,1,1
31,1,156,71,24,23,1,1,1
31,5,177,11,16,20,1,1,1
31,8,215,145,20,25,1,1,1
31,9,225,62,15,20,1,1,1
32,4,12,36,27,15,1,1,1
32,2,13,89,23,23,1,1,1
32,6,75,110,27,27,1,1,1
32,3,94,30,28,24,1,1,1
32,7,118,123,55,40,1,1,1
32,1,154,71,24,23,1,1,1
32,5,176,11,16,20,1,1,1
32,8,213,146,21,24,1,1,1
32,9,224,62,16,21,1,1,1
33,4,11,36,27,15,1,1,1
33,2,11,88,24,24,1,1,1
33,6,73,110,28,27,1,1,1
33,3,93,29,28,24,1,1,1
33,7,116,123,55,40,1,1,1
33,1,153,71,24,23,1,1,1
33,5,174,11,17,19,1,1,1
33,8,212,146,21,25,1,1,1
33,9,223,62,17,22,1,1,1
34,4,10,36,27,15,1,1,1
34,2,10,88,23,24,1,1,1
34,6,72,109,27,28,1,1,1
34,3,91,29,29,24,1,1,1
34,7,115,123,55,40,1,1,1
34,1,151,71,25,23,1,1,1
34,5,173,11,17,19,1,1,1
34,8,211,146,21,25,1,1,1
34,9,222,62,18,23,1,1,1
35,2,9,88,23,23,1,1,1
35,4,9,36,26,14,1,1,1
35,6,70,110,27,27,1,1,1
35,3,89,29,29,23,1,1,1
35,7,113,123,55,40,1,1,1
35,1,150,71,24,23,1,1,1
35,5,172,11,16,19,1,1,1
35,8,210,147,21,24,1,1,1
35,9,221,62,19,24,1,1,1
36,2,7,88,23,23,1,1,1
36,4,8,36,26,14,1,1,1
36,6,68,109,27,28,1,1,1
36,3,88,29,29,24,1,1,1
36,7,111,123,56,40,1,1,1
36,1,148,71,25,23,1,1,1
36,5,171,11,16,19,1,1,1
36,8,208,147,21,25,1,1,1
36,9,220,62,20,24,1,1,1
37,4,6,36,27,15,1,1,1
37,2,6,88,23,23,1,1,1
37,6,66,109,28,28,1,1,1
37,3,87,29,28,24,1,1,1
37,7,110,124,55,39,1,1,1
37,1,147,71,24,23,1,1,1
37,5,169,11,17,19,1,1,1
37,8,207,148,21,24,1,1,1
37,9,219,62,21,25,1,1,1
38,2,4,88,23,23,1,1,1
38,4,5,36,26,15,1,1,1
38,6,64,109,27,28,1,1,1
38,3,84,28,29,25,1,1,1
38,7,107,123,56,40,1,1,1
38,1,145,71,24,23,1,1,1
38,5,168,10,16,20,1,1,1
38,8,205,148,22,24,1,1,1
38,9,217,62,23,25,1,1,1
39,2,2,88,23,23,1,1,1
39,4,3,36,26,15,1,1,1
39,6,62,110,27,27,1,1,1
39,3,82,29,29,24,1,1,1
39,7,105,124,56,40,1,1,1
39,1,142,71,25,23,1,1,1
39,5,166,10,16,20,1,1,1
39,8,204,148,21,25,1,1,1
39,9,216,62,24,24,1,1,1
40,2,0,88,23,24,1,1,1
40,4,1,36,26,15,1,1,1
40,6,60,109,27,28,1,1,1
40,3,81,30,27,23,1,1,1
40,7,102,124,57,40,1,1,1
40,1,140,71,25,23,1,1,1
40,5,164,10,16,19,1,1,1
40,8,202,148,22,25,1,1,1
40,9,214,62,24,25,1,1,1
41,2,0,89,21,23,1,1,1
41,4,0,37,25,14,1,1,1
41,6,57,110,27,27,1,1,1
41,3,78,29,28,25,1,1,1
41,7,100,124,56,40,1,1,1
41,1,138,71,25,23,1,1,1
41,5,162,10,16,19,1,1,1
41,8,200,149,22,24,1,1,1
41,9,212,62,24,25,1,1,1
42,2,0,89,19,23,1,1,1
42,4,0,37,23,15,1,1,1
42,6,55,110,27,27,1,1,1
42,3,75,29,28,25,1,1,1
42,7,98,124,57,41,1,1,1
42,1,135,71,26,24,1,1,1
42,5,160,10,16,19,1,1,1
42,8,199,149,22,25,1,1,1
42,9,211,62,24,25,1,1,1
43,2,0,89,17,23,1,1,1
43,4,0,37,22,15,1,1,1
43,6,54,110,27,28,1,1,1
43,3,74,29,28,24,1,1,1
43,7,96,125,57,40,1,1,1
43,1,134,72,25,23,1,1,1
43,5,158,10,17,20,1,1,1
43,8,197,150,22,25,1,1,1
43,9,209,62,25,26,1,1,1
44,2,0,88,16,23,1,1,1
44,4,0,37,21,14,1,1,1
44,6,52,110,27,27,1,1,1
44,3,73,29,28,25,1,1,1
44,7,94,125,57,40,1,1,1
44,1,133,72,25,23,1,1,1
44,5,158,10,17,20,1,1,1
44,8,196,150,22,25,1,1,1
44,9,209,63,24,25,1,1,1
45,4,0,36,20,15,1,1,1
45,2,0,88,15,22,1,1,1
45,6,50,110,27,27,1,1,1
45,3,72,30,28,23,1,1,1
45,7,93,125,56,40,1,1,1
45,1,131,72,25,23,1,1,1
45,5,157,10,17,20,1,1,1
45,8,194,151,23,25,1,1,1
45,9,208,63,24,25,1,1,1
46,2,0,87,13,23,1,1,1
46,4,0,36,19,14,1,1,1
46,6,48,109,27,28,1,1,1
46,3,71,29,28,24,1,1,1
46,7,90,125,57,40,1,1,1
46,1,129,72,26,24,1,1,1
46,5,156,10,17,20,1,1,1
46,8,192,152,23,25,1,1,1
46,9,207,64,25,25,1,1,1
47,4,0,36,18,15,1,1,1
47,2,0,97,12,13,1,1,1
47,6,47,110,26,27,1,1,1
47,3,69,29,28,25,1,1,1
47,7,89,126,57,39,1,1,1
47,1,128,72,25,24,1,1,1
47,5,154,11,17,19,1,1,1
47,8,191,153,23,25,1,1,1
47,9,205,64,25,26,1,1,1
48,4,0,36,16,15,1,1,1
48,2,0,97,11,12,1,1,1
48,6,45,110,26,27,1,1,1
48,3,67,29,28,25,1,1,1
48,7,87,126,57,40,1,1,1
48,1,126,73,25,23,1,1,1
48,5,153,11,17,19,1,1,1
48,8,189,153,23,25,1,1,1
48,9,204,64,25,25,1,1,1
49,4,0,36,15,15,1,1,1
49,2,0,97,9,12,1,1,1
49,6,43,110,26,27,1,1,1
49,3,65,29,28,25,1,1,1
49,7,84,126,58,40,1,1,1
49,1,123,72,26,24,1,1,1
49,5,151,10,17,20,1,1,1
49,8,187,153,24,25,1,1,1
49,9,202,64,25,26,1,1,1
50,4,0,37,13,15,1,1,1
50,2,0,97,7,13,1,1,1
50,6,41,111,26,26,1,1,1
50,3,63,31,28,23,1,1,1
50,7,83,126,57,40,1,1,1
50,1,121,72,26,24,1,1,1
50,5,148,10,18,20,1,1,1
50,8,186,153,23,25,1,1,1
50,9,200,64,26,25,1,1,1
51,4,0,38,11,14,1,1,1
51,2,0,97,5,13,1,1,1
51,6,39,111,26,27,1,1,1
51,3,61,31,28,23,1,1,1
51,7,81,126,57,40,1,1,1
51,1,119,73,26,23,1,1,1
51,5,146,10,18,20,1,1,1
51,8,184,153,23,25,1,1,1
51,9,198,64,26,25,1,1,1
52,4,0,39,9,13,1,1,1
52,2,0,98,4,12,1,1,1
52,6,37,111,26,26,1,1,1
52,3,59,31,28,24,1,1,1
52,7,79,126,56,40,1,1,1
52,1,117,72,25,24,1,1,1
52,5,144,10,17,20,1,1,1
52,8,182,153,24,25,1,1,1
52,9,196,63,26,25,1,1,1
53,1,114,72,26,24,1,1,1
53,3,57,30,27,24,1,1,1
53,4,0,39,7,13,1,1,1
53,5,142,9,18,20,1,1,1
53,6,35,111,26,26,1,1,1
53,7,76,126,57,39,1,1,1
53,8,180,152,24,26,1,1,1
53,9,194,62,26,26,1,1,1
53,2,0,97,3,12,1,1,1
54,4,0,40,6,11,1,1,1
54,6,33,110,26,27,1,1,1
54,3,55,30,27,24,1,1,1
54,7,74,125,57,40,1,1,1
54,1,112,71,26,24,1,1,1
54,5,140,9,17,19,1,1,1
54,8,178,152,24,25,1,1,1
54,9,192,62,27,25,1,1,1
55,4,0,41,4,9,1,1,1
55,6,31,110,25,26,1,1,1
55,3,53,30,27,24,1,1,1
55,7,72,125,57,40,1,1,1
55,1,110,71,26,24,1,1,1
55,5,138,9,18,19,1,1,1
55,8,176,152,24,25,1,1,1
55,9,191,62,26,25,1,1,1
56,1,108,71,25,23,1,1,1
56,3,51,29,27,24,1,1,1
56,5,136,8,17,20,1,1,1
56,6,29,109,25,27,1,1,1
56,7,70,125,56,39,1,1,1
56,8,174,152,24,25,1,1,1
56,9,188,61,27,26,1,1,1
56,4,0,41,3,9,1,1,1
57,6,27,109,25,27,1,1,1
57,3,48,29,28,24,1,1,1
57,7,67,125,57,39,1,1,1
57,1,105,71,26,24,1,1,1
57,5,133,8,18,20,1,1,1
57,8,172,152,24,25,1,1,1
57,9,186,61,27,26,1,1,1
58,6,25,109,25,27,1,1,1
58,3,47,29,27,25,1,1,1
58,7,65,125,57,39,1,1,1
58,1,103,71,26,24,1,1,1
58,5,132,8,17,20,1,1,1
58,8,170,152,24,25,1,1,1
58,9,184,61,27,26,1,1,1
59,6,24,109,25,27,1,1,1
59,3,46,30,26,23,1,1,1
59,7,64,125,56,39,1,1,1
59,1,101,71,26,24,1,1,1
59,5,130,8,18,20,1,1,1
59,8,168,152,25,25,1,1,1
59,9,183,61,26,26,1,1,1
60,6,23,110,25,26,1,1,1
60,3,45,29,26,25,1,1,1
60,7,63,125,56,39,1,1,1
60,1,101,71,26,24,1,1,1
60,5,129,8,18,20,1,1,1
60,8,168,152,24,25,1,1,1
60,9,182,61,27,26,1,1,1
61,6,23,109,25,27,1,1,1
61,3,45,30,26,24,1,1,1
61,7,63,125,56,40,1,1,1
61,1,100,71,26,24,1,1,1
61,5,129,9,18,19,1,1,1
61,8,167,152,25,26,1,1,1
61,9,182,62,27,26,1,1,1
62,6,23,109,25,27,1,1,1
62,3,45,30,26,24,1,1,1
62,7,63,125,56,39,1,1,1
62,1,100,71,26,24,1,1,1
62,5,129,8,18,20,1,1,1
62,8,167,152,25,26,1,1,1
62,9,182,62,27,25,1,1,1
63,6,23,109,25,27,1,1,1
63,3,45,30,27,24,1,1,1
63,7,63,125,57,40,1,1,1
63,1,101,71,26,24,1,1,1
63,5,130,8,18,20,1,1,1
63,8,168,152,24,26,1,1,1
63,9,182,62,27,25,1,1,1
64,6,24,109,25,27,1,1,1
64,3,46,29,27,25,1,1,1
64,7,64,125,56,40,1,1,1
64,1,102,71,26,24,1,1,1
64,5,130,9,19,19,1,1,1
64,8,168,153,25,25,1,1,1
64,9,183,62,27,25,1,1,1
65,6,25,109,25,28,1,1,1
65,3,48,30,26,24,1,1,1
65,7,65,126,57,39,1,1,1
65,1,103,72,26,24,1,1,1
65,5,132,9,17,20,1,1,1
65,8,169,153,25,25,1,1,1
65,9,185,62,26,26,1,1,1
66,6,26,110,25,26,1,1,1
66,3,49,30,26,23,1,1,1
66,7,66,126,57,39,1,1,1
66,1,105,72,26,24,1,1,1
66,5,133,9,18,20,1,1,1
66,8,171,153,24,25,1,1,1
66,9,186,63,27,25,1,1,1
67,6,28,110,25,27,1,1,1
67,3,50,30,26,24,1,1,1
67,7,68,126,57,39,1,1,1
67,1,106,72,26,24,1,1,1
67,5,134,9,18,20,1,1,1
67,8,172,153,25,25,1,1,1
67,9,187,63,27,25,1,1,1
68,1,108,72,26,24,1,1,1
68,3,51,30,27,24,1,1,1
68,5,136,9,17,20,1,1,1
68,6,29,110,25,27,1,1,1
68,7,70,126,57,40,1,1,1
68,8,174,153,24,25,1,1,1
68,9,188,62,27,25,1,1,1
68,10,0,43,3,6,1,1,1
69,10,0,43,3,8,1,1,1
69,6,31,112,26,26,1,1,1
69,3,53,31,27,24,1,1,1
69,7,73,127,56,39,1,1,1
69,1,110,73,26,23,1,1,1
69,5,138,9,18,20,1,1,1
69,8,177,153,24,25,1,1,1
69,9,191,63,26,25,1,1,1
70,10,0,41,5,11,1,1,1
70,6,34,112,25,27,1,1,1
70,3,55,31,27,25,1,1,1
70,7,75,127,57,40,1,1,1
70,1,113,73,25,24,1,1,1
70,5,140,10,17,20,1,1,1
70,8,179,153,24,25,1,1,1
70,9,193,63,26,25,1,1,1
71,1,115,73,26,24,1,1,1
71,3,57,31,28,24,1,1,1
71,5,142,10,18,20,1,1,1
71,6,36,112,25,27,1,1,1
71,7,77,127,57,40,1,1,1
71,8,181,154,23,25,1,1,1
71,9,195,64,26,25,1,1,1
71,10,0,40,7,13,1,1,1
71,11,0,100,3,10,1,1,1
72,10,0,40,9,13,1,1,1
72,11,0,99,4,12,1,1,1
72,6,38,113,26,26,1,1,1
72,3,59,31,29,25,1,1,1
72,7,80,128,57,39,1,1,1
72,1,118,74,26,23,1,1,1
72,5,145,11,17,20,1,1,1
72,8,183,154,24,24,1,1,1
72,9,197,64,26,25,1,1,1
73,11,0,100,7,13,1,1,1
73,10,0,40,12,14,1,1,1
73,6,41,113,27,27,1,1,1
73,3,63,32,27,25,1,1,1
73,7,83,128,57,40,1,1,1
73,1,121,74,26,24,1,1,1
73,5,147,11,18,20,1,1,1
73,8,186,154,24,24,1,1,1
73,9,200,64,25,26,1,1,1
74,11,0,101,9,13,1,1,1
74,10,0,40,14,15,1,1,1
74,6,45,114,26,27,1,1,1
74,3,65,32,28,25,1,1,1
74,7,87,129,57,40,1,1,1
74,1,125,75,25,24,1,1,1
74,5,150,12,18,20,1,1,1
74,8,189,154,23,25,1,1,1
74,9,202,65,26,25,1,1,1
75,11,0,101,12,13,1,1,1
75,10,0,40,17,14,1,1,1
75,6,48,113,26,28,1,1,1
75,3,69,33,28,24,1,1,1
75,7,90,129,57,40,1,1,1
75,1,128,75,26,24,1,1,1
75,5,154,13,17,20,1,1,1
75,8,192,154,23,25,1,1,1
75,9,205,66,25,25,1,1,1
76,11,0,91,15,23,1,1,1
76,10,0,39,20,15,1,1,1
76,6,51,114,27,27,1,1,1
76,3,73,33,28,24,1,1,1
76,7,93,129,57,40,1,1,1
76,1,132,76,25,23,1,1,1
76,5,157,14,17,19,1,1,1
76,8,195,155,22,24,1,1,1
76,9,208,67,25,24,1,1,1
77,11,0,92,19,23,1,1,1
77,10,0,40,23,15,1,1,1
77,6,55,114,27,27,1,1,1
77,3,77,33,28,25,1,1,1
77,7,98,129,56,40,1,1,1
77,1,136,76,25,23,1,1,1
77,5,160,14,17,19,1,1,1
77,8,198,154,22,24,1,1,1
77,9,211,66,25,25,1,1,1
78,10,0,40,26,15,1,1,1
78,11,1,92,21,24,1,1,1
78,6,59,115,27,27,1,1,1
78,3,80,34,28,24,1,1,1
78,7,102,129,56,40,1,1,1
78,1,140,76,25,23,1,1,1
78,5,164,14,16,20,1,1,1
78,8,202,153,22,25,1,1,1
78,9,214,66,24,25,1,1,1
79,11,3,92,23,24,1,1,1
79,10,4,40,26,15,1,1,1
79,6,63,115,27,27,1,1,1
79,3,84,34,28,24,1,1,1
79,7,106,129,56,40,1,1,1
79,1,144,76,25,23,1,1,1
79,5,167,14,17,20,1,1,1
79,8,205,153,22,25,1,1,1
79,9,218,66,22,25,1,1,1
80,11,6,92,23,24,1,1,1
80,10,7,40,26,15,1,1,1
80,6,67,114,27,28,1,1,1
80,3,88,34,28,24,1,1,1
80,7,110,129,56,40,1,1,1
80,1,148,76,25,24,1,1,1
80,5,171,15,16,19,1,1,1
80,8,209,153,21,24,1,1,1
80,9,221,67,19,24,1,1,1
81,10,10,40,27,15,1,1,1
81,11,10,92,23,24,1,1,1
81,6,71,114,28,28,1,1,1
81,3,91,34,29,23,1,1,1
81,7,115,129,55,40,1,1,1
81,1,152,77,25,23,1,1,1
81,5,175,15,16,20,1,1,1
81,8,212,153,21,24,1,1,1
81,9,224,67,16,22,1,1,1
82,10,13,40,27,15,1,1,1
82,11,13,93,23,24,1,1,1
82,6,75,115,28,27,1,1,1
82,3,95,33,29,24,1,1,1
82,7,119,129,56,40,1,1,1
82,1,156,77,24,23,1,1,1
82,5,178,16,16,19,1,1,1
82,8,215,152,21,25,1,1,1
82,9,227,67,13,20,1,1,1
83,11,16,93,24,24,1,1,1
83,10,16,40,27,15,1,1,1
83,6,79,115,28,27,1,1,1
83,3,99,34,29,24,1,1,1
83,7,123,129,55,40,1,1,1
83,1,160,77,24,23,1,1,1
83,5,181,16,16,19,1,1,1
83,8,218,151,20,25,1,1,1
83,9,229,67,11,17,1,1,1
84,10,18,40,28,15,1,1,1
84,11,19,93,24,24,1,1,1
84,6,83,114,28,28,1,1,1
84,3,102,34,29,24,1,1,1
84,7,127,128,54,40,1,1,1
84,1,164,76,23,23,1,1,1
84,5,184,16,16,19,1,1,1
84,8,221,151,19,24,1,1,1
84,9,232,67,8,17,1,1,1
85,10,22,39,28,15,1,1,1
85,11,23,92,24,24,1,1,1
85,6,87,114,28,28,1,1,1
85,3,107,33,28,24,1,1,1
85,7,131,128,54,40,1,1,1
85,1,167,76,24,23,1,1,1
85,5,187,16,16,19,1,1,1
85,8,224,150,16,24,1,1,1
85,9,235,68,5,15,1,1,1
86,10,24,39,29,15,1,1,1
86,11,25,92,25,24,1,1,1
86,6,90,115,28,27,1,1,1
86,3,110,34,28,24,1,1,1
86,7,134,128,54,40,1,1,1
86,1,171,76,23,23,1,1,1
86,5,190,16,16,20,1,1,1
86,8,226,150,14,24,1,1,1
86,9,237,68,3,11,1,1,1
87,1,173,76,23,22,1,1,1
87,3,113,34,27,23,1,1,1
87,5,192,16,15,19,1,1,1
87,6,93,114,28,28,1,1,1
87,7,137,127,53,40,1,1,1
87,8,228,149,12,24,1,1,1
87,10,26,39,29,15,1,1,1
87,11,27,92,26,24,1,1,1
87,9,238,69,2,6,1,1,1
88,10,28,40,29,15,1,1,1
88,11,30,93,25,24,1,1,1
88,6,96,114,28,28,1,1,1
88,3,114,34,28,23,1,1,1
88,7,140,126,53,41,1,1,1
88,1,175,75,23,23,1,1,1
88,5,193,16,16,19,1,1,1
88,8,231,148,9,23,1,1,1
89,10,30,40,30,15,1,1,1
89,11,32,93,26,25,1,1,1
89,6,100,115,28,27,1,1,1
89,3,117,33,28,24,1,1,1
89,7,143,126,53,40,1,1,1
89,1,178,75,22,23,1,1,1
89,5,195,16,16,19,1,1,1
89,8,233,149,7,21,1,1,1
90,10,33,39,30,16,1,1,1
90,11,35,93,27,25,1,1,1
90,6,103,114,28,28,1,1,1
90,3,121,33,27,24,1,1,1
90,7,147,125,52,41,1,1,1
90,1,181,75,22,22,1,1,1
90,5,198,16,15,19,1,1,1
90,8,235,151,5,18,1,1,1
91,1,184,75,22,22,1,1,1
91,3,123,33,28,24,1,1,1
91,5,200,16,16,19,1,1,1
91,6,106,114,28,27,1,1,1
91,7,150,125,52,40,1,1,1
91,10,35,39,31,15,1,1,1
91,11,38,93,27,24,1,1,1
91,8,238,153,2,14,1,1,1
92,10,38,39,30,15,1,1,1
92,11,41,93,27,25,1,1,1
92,6,110,114,28,27,1,1,1
92,3,127,33,27,24,1,1,1
92,7,153,125,52,40,1,1,1
92,1,187,75,21,22,1,1,1
92,5,202,16,16,19,1,1,1
93,10,40,39,31,15,1,1,1
93,11,44,93,27,25,1,1,1
93,6,113,114,28,27,1,1,1
93,3,130,33,27,25,1,1,1
93,7,156,125,51,40,1,1,1
93,1,189,75,22,22,1,1,1
93,5,205,16,15,19,1,1,1
94,10,43,40,31,15,1,1,1
94,11,46,94,27,24,1,1,1
94,6,116,115,28,27,1,1,1
94,3,131,35,28,23,1,1,1
94,7,159,125,51,40,1,1,1
94,1,192,75,22,22,1,1,1
94,5,207,17,15,19,1,1,1
95,10,44,40,32,16,1,1,1
95,11,48,95,28,24,1,1,1
95,6,118,115,28,28,1,1,1
